Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
32092,782,817,155.01055277557373,155.593994140625,154.67075807418743,,18723.800287225407,0.0,0.003763881584861961,2025-12-17 03:00:00+00:00,2025-12-18 14:00:00+00:00,1 days 11:00:00,,155.0279998779297,155.9770050048828,154.50799560546875,155.30799865722656,154.76799774169922,155.6425018310547,0.22374113904003834,0.19792248459059364
41094,828,854,155.7455607359314,157.33200073242188,155.47295835900488,,65193.16521577934,0.0,0.010186100900688277,2025-12-19 01:00:00+00:00,2025-12-22 04:00:00+00:00,3 days 03:00:00,,155.77699279785156,157.7779998779297,155.3560028076172,157.2239990234375,155.56649780273438,157.5009994506836,0.1755041306234734,0.21457037740863716
-37438,864,888,157.18043501586914,156.33599853515625,157.49992095497748,,31614.01296492904,0.0,0.005372401982648989,2025-12-22 14:00:00+00:00,2025-12-23 14:00:00+00:00,1 days 00:00:00,,157.57200622558594,156.36399841308594,156.85000610351562,155.64100646972656,157.21100616455078,156.00250244140625,0.21788108910715182,0.22513584202657408
35849,889,898,156.40056606521608,156.06129831215546,156.06129831215546,,-12162.409679470344,0.0,-0.0021692233065138122,2025-12-23 15:00:00+00:00,2025-12-24 00:00:00+00:00,0 days 09:00:00,,156.54600524902344,156.54600524902344,155.64100646972656,156.08200073242188,156.093505859375,156.31400299072266,0.22662629597222056,0.19257197657293187
-41490,899,911,155.98743852310182,156.0449981689453,156.27085259376565,,-2388.1497060467013,0.0,-0.00036900180160959195,2025-12-24 01:00:00+00:00,2025-12-24 13:00:00+00:00,0 days 12:00:00,,156.447998046875,156.06199645996094,155.968994140625,155.65499877929688,156.20849609375,155.8584976196289,0.21867388233390547,0.19105455853264627
39747,930,932,156.00055290985108,155.7310028076172,,,-10713.80791349055,0.0,-0.0017278791466185384,2025-12-25 08:00:00+00:00,2025-12-25 18:00:00+00:00,0 days 10:00:00,,156.07000732421875,156.1199951171875,155.57699584960938,155.57699584960938,155.82350158691406,155.84849548339844,0.20978442985657764,0.21204260026337243
34719,939,941,156.41056067199708,156.0585731028501,156.0585731028501,,-12220.65641321417,0.0,-0.002250407949659694,2025-12-26 01:00:00+00:00,2025-12-26 03:00:00+00:00,0 days 02:00:00,,156.48800659179688,156.48800659179688,155.58900451660156,155.58900451660156,156.03850555419922,156.03850555419922,0.23156926524644986,0.22463373060073355
37598,955,960,156.63357010421754,156.32096992790645,156.32096992790645,,-11753.141428944493,0.0,-0.001995741884087132,2025-12-26 17:00:00+00:00,2025-12-29 00:00:00+00:00,2 days 07:00:00,,156.65699768066406,156.72999572753906,156.20399475097656,156.218994140625,156.4304962158203,156.47449493408203,0.2063728641047826,0.2078467330606259
-37037,976,979,155.9344452786255,156.24957924659256,156.24957924659256,,-11671.616771595893,0.0,-0.0020209387823451053,2025-12-29 16:00:00+00:00,2025-12-29 19:00:00+00:00,0 days 03:00:00,,156.42300415039062,156.42300415039062,155.91000366210938,155.91000366210938,156.16650390625,156.16650390625,0.20811755339192786,0.20125837730912724
51565,1013,1029,156.61255854156497,156.62600708007812,156.38602552061772,,693.4738884310823,0.0,8.587139268012578e-05,2025-12-31 05:00:00+00:00,2025-12-31 21:00:00+00:00,0 days 16:00:00,,156.63600158691406,156.99400329589844,156.30599975585938,156.54299926757812,156.47100067138672,156.76850128173828,0.14438528097269537,0.14938680614063043
-56789,1034,1035,156.68742847137452,156.78058174872695,156.78058174872695,,-5290.081467567044,0.0,-0.0005945166007332858,2026-01-01 22:00:00+00:00,2026-01-01 23:00:00+00:00,0 days 01:00:00,,156.92300415039062,156.92300415039062,156.5780029296875,156.5780029296875,156.75050354003906,156.75050354003906,0.13876282559306155,0.14577973174489647
-50128,1037,1040,156.56343679138183,156.79344558687794,156.79344558687794,,-11529.880900628717,0.0,-0.0014691092646528237,2026-01-02 01:00:00+00:00,2026-01-02 04:00:00+00:00,0 days 03:00:00,,156.88999938964844,156.88800048828125,156.53399658203125,156.50900268554688,156.71199798583984,156.69850158691406,0.1519882563717953,0.14414032753130632
52722,1042,1051,156.9105656719971,156.69298834680907,156.69298834680907,,-11471.11173856265,0.0,-0.0013866327245473098,2026-01-02 06:00:00+00:00,2026-01-02 15:00:00+00:00,0 days 09:00:00,,156.9429931640625,157.00100708007812,156.50900268554688,156.76400756835938,156.7259979248047,156.88250732421875,0.1398192662889516,0.15480377189455516
-48325,1052,1054,156.5874386265564,156.8192112730762,156.8192112730762,,-11200.413143069367,0.0,-0.0014801483985733555,2026-01-02 16:00:00+00:00,2026-01-02 18:00:00+00:00,0 days 02:00:00,,157.00100708007812,157.00100708007812,156.55599975585938,156.55599975585938,156.77850341796875,156.77850341796875,0.15924601956335924,0.15632354318576955
47943,1060,1067,157.14956647506716,156.91328478900974,156.91328478900974,,-11328.052874651086,0.0,-0.0015035465344087617,2026-01-05 01:00:00+00:00,2026-01-05 08:00:00+00:00,0 days 07:00:00,,157.25,157.29800415039062,156.55599975585938,156.78199768066406,156.9029998779297,157.04000091552734,0.16115975870546934,0.17594612230719267
-37928,1070,1072,156.59442708206177,156.8859062261489,156.8859062261489,,-11055.22097693682,0.0,-0.0018613634566597703,2026-01-05 11:00:00+00:00,2026-01-05 13:00:00+00:00,0 days 02:00:00,,157.29800415039062,157.29800415039062,156.5659942626953,156.45899963378906,156.93199920654297,156.87850189208984,0.18939917840840098,0.20265038237227082
-34070,1076,1082,156.32143481689454,156.63950689324486,156.63950689324486,,-10836.715641255363,0.0,-0.0020347310445485434,2026-01-05 17:00:00+00:00,2026-01-05 23:00:00+00:00,0 days 06:00:00,,157.0800018310547,156.97900390625,156.2989959716797,156.10899353027344,156.6894989013672,156.54399871826172,0.20685679759000494,0.19374577977968752
35240,1100,1111,156.7005721170044,156.55499267578125,156.396175210618,,-5130.219508704249,0.0,-0.000929029417419458,2026-01-06 17:00:00+00:00,2026-01-07 04:00:00+00:00,0 days 11:00:00,,156.7270050048828,156.80599975585938,156.156005859375,156.5019989013672,156.4415054321289,156.65399932861328,0.19460361891989136,0.15812888329368754
-44717,1113,1122,156.37743401275637,156.62186172775588,156.62186172775588,,-10930.074131633415,0.0,-0.0015630625770439721,2026-01-07 06:00:00+00:00,2026-01-07 15:00:00+00:00,0 days 09:00:00,,156.80599975585938,156.58700561523438,156.35699462890625,156.28900146484375,156.5814971923828,156.43800354003906,0.15519735606800258,0.16481025318817727
42944,1123,1136,156.681559475708,156.6820068359375,156.42978657334274,,19.211437695070344,0.0,2.8552194080155857e-06,2026-01-07 16:00:00+00:00,2026-01-08 05:00:00+00:00,0 days 13:00:00,,156.72500610351562,156.95599365234375,156.28900146484375,156.60400390625,156.5070037841797,156.77999877929688,0.16482332696993693,0.14569708681545016
-47387,1138,1144,156.57143231689454,156.80004543139864,156.80004543139864,,-10833.289657005773,0.0,-0.0014601202219406417,2026-01-08 07:00:00+00:00,2026-01-08 13:00:00+00:00,0 days 06:00:00,,156.95599365234375,156.84100341796875,156.49400329589844,156.4510040283203,156.7249984741211,156.64600372314453,0.15533527635689642,0.1645386935430008
42577,1145,1178,156.96757307800294,157.5749969482422,156.70819379074018,,25862.28612317633,0.0,0.0038697411084860356,2026-01-08 14:00:00+00:00,2026-01-12 01:00:00+00:00,3 days 11:00:00,,156.96299743652344,158.2050018310547,156.4510040283203,157.36500549316406,156.70700073242188,157.78500366210938,0.16271504174417037,0.2284585330594975
36447,1194,1232,158.14757755371096,159.14300537109375,157.85658247508806,,36280.357660150556,0.0,0.006294296964774571,2026-01-12 17:00:00+00:00,2026-01-14 07:00:00+00:00,1 days 14:00:00,,158.156005859375,159.4550018310547,157.66799926757812,159.04100036621094,157.91200256347656,159.2480010986328,0.19094495636289902,0.175264758582955
-39717,1234,1246,158.92640449447632,158.58999633789062,159.2072284684978,,13361.122755113876,0.0,0.0021167543408269207,2026-01-14 09:00:00+00:00,2026-01-14 21:00:00+00:00,0 days 12:00:00,,159.4550018310547,158.822998046875,158.85699462890625,158.0970001220703,159.15599822998047,158.45999908447266,0.19433014195697076,0.22581326830203863
33709,1263,1264,158.831590131073,158.4958667165201,158.4958667165201,,-11316.900581163294,0.0,-0.002113706815349725,2026-01-15 14:00:00+00:00,2026-01-15 15:00:00+00:00,0 days 01:00:00,,158.85499572753906,158.87899780273438,158.2969970703125,158.2969970703125,158.57599639892578,158.58799743652344,0.2239168623132556,0.22756631181041145
-34929,1276,1292,158.30241781448365,158.1790008544922,158.61923012248107,,4310.830995541685,0.0,0.0007796277637154292,2026-01-16 03:00:00+00:00,2026-01-16 19:00:00+00:00,0 days 16:00:00,,158.70399475097656,158.26600646972656,157.95799255371094,157.81500244140625,158.33099365234375,158.0405044555664,0.21283086067559104,0.1988888005208052
-34287,1296,1297,157.47143247207643,157.80146081678726,157.80146081678726,,-11315.68185510008,0.0,-0.0020957981999010222,2026-01-19 01:00:00+00:00,2026-01-19 02:00:00+00:00,0 days 01:00:00,,158.26600646972656,158.26600646972656,157.43600463867188,157.4149932861328,157.85100555419922,157.8404998779297,0.22244841741406754,0.22470194493694665
47531,1319,1319,158.15857925064088,157.94588723302715,157.94588723302715,,-10109.464289198355,0.0,-0.001344802277697954,2026-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00,0 days 00:00:00,,158.2270050048828,158.2270050048828,157.8560028076172,157.8560028076172,158.04150390625,158.04150390625,0.1719508186357164,0.1719508186357164
37517,1326,1327,158.40658282928467,158.11736272126177,158.11736272126177,,-10850.670792695248,0.0,-0.001825808642905935,2026-01-20 07:00:00+00:00,2026-01-20 08:00:00+00:00,0 days 01:00:00,,158.4669952392578,158.60400390625,157.8419952392578,157.8419952392578,158.1544952392578,158.2229995727539,0.20301580308609202,0.23530030138686223
-30799,1328,1338,157.80742764724732,158.052001953125,158.16795289348656,,-7532.644046726575,0.0,-0.0015498275938214956,2026-01-20 09:00:00+00:00,2026-01-20 19:00:00+00:00,0 days 10:00:00,,158.60400390625,158.11199951171875,157.73899841308594,157.4499969482422,158.17150115966797,157.78099822998047,0.23756444350320244,0.24453172135291348
29431,1339,1344,158.28358050064088,157.9171990000019,157.9171990000019,,-10782.973945306228,0.0,-0.002314715774561993,2026-01-20 20:00:00+00:00,2026-01-21 01:00:00+00:00,0 days 05:00:00,,158.29800415039062,158.29800415039062,157.4499969482422,157.84800720214844,157.8740005493164,158.07300567626953,0.23485042199009376,0.21902026486898243
-34822,1356,1357,157.7894224562073,158.09391954948796,158.09391954948796,,-10603.19778221961,0.0,-0.0019297687293657884,2026-01-21 13:00:00+00:00,2026-01-21 14:00:00+00:00,0 days 01:00:00,,158.2570037841797,158.2570037841797,157.74000549316406,157.74000549316406,157.99850463867188,157.99850463867188,0.2031394963859645,0.2089150025034849
32585,1363,1383,158.38758544692993,158.39199829101562,158.05127336274245,,143.79252453228403,0.0,2.7861047778632297e-05,2026-01-21 20:00:00+00:00,2026-01-22 16:00:00+00:00,0 days 20:00:00,,158.53399658203125,158.89300537109375,157.74000549316406,158.3459930419922,158.13700103759766,158.61949920654297,0.21359669690162525,0.20036927016952716
35718,1398,1398,158.8755816598511,158.5707164430005,158.5707164430005,,-10889.175815469765,0.0,-0.001918892844737563,2026-01-23 07:00:00+00:00,2026-01-23 07:00:00+00:00,0 days 00:00:00,,158.94900512695312,158.94900512695312,158.3249969482422,158.3249969482422,158.63700103759766,158.63700103759766,0.32277378154191344,0.32277378154191344
-17221,1409,1427,156.35543105895997,154.1230010986328,156.9661877713442,,38444.676346793894,0.0,0.014277917595873824,2026-01-23 18:00:00+00:00,2026-01-26 13:00:00+00:00,2 days 19:00:00,,158.49200439453125,154.41799926757812,156.11399841308594,153.29800415039062,157.3030014038086,153.85800170898438,0.4215673269919118,0.4626929362001591
19635,1438,1447,154.38754544692995,153.8190001460815,153.8190001460815,,-11163.386982159429,0.0,-0.0036825852707392803,2026-01-27 00:00:00+00:00,2026-01-27 09:00:00+00:00,0 days 09:00:00,,154.42799377441406,154.8780059814453,153.60899353027344,154.07699584960938,154.01849365234375,154.47750091552734,0.36632943547076063,0.4026446079679379
-17793,1448,1464,153.7404669744873,152.98699951171875,154.3419735037488,,13406.446565040893,0.0,0.004900905256737587,2026-01-27 10:00:00+00:00,2026-01-28 02:00:00+00:00,0 days 16:00:00,,154.8780059814453,153.26699829101562,153.16000366210938,152.0850067138672,154.01900482177734,152.6760025024414,0.42016963562145576,0.3933013914962647
21299,1476,1485,152.84253182800293,153.41799926757812,152.33613668489008,,12256.880995512014,0.0,0.003765100150413536,2026-01-28 14:00:00+00:00,2026-01-28 23:00:00+00:00,0 days 09:00:00,,152.91700744628906,154.0469970703125,152.27099609375,152.53700256347656,152.59400177001953,153.29199981689453,0.34103451744992064,0.3539435624108441
